ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0007159	leukocyte cell-cell adhesion	79/1374	430/18986	0.18372093023255814	2.538664906401273	9.014267115304728	1.0118454999462129e-14	5.169610645179742e-12	3.3628128433619114e-12	ADTRP/TGFBR2/ITGB1/PTAFR/HLA-DOA/HLA-DMB/ITPKB/HAVCR2/NCKAP1L/LEF1/FOXJ1/STAT5A/CD86/CR1/MSN/HLA-DPB1/PECAM1/SYK/SPN/THY1/TESPA1/ITGB2/ADD2/ANXA1/CAV1/CD44/IL1RL2/F11R/HLA-DMA/FGL2/IL7R/BCL6/SASH3/IL18/PTPRC/ITGA5/HLA-DPA1/SLC4A2/HLA-DRA/LGALS9/CD74/ITGAL/CXCL12/YWHAG/ACTL6B/LAPTM5/HLA-E/ETS1/TGFB1/IRF1/LILRB4/ERBB2/KLF4/RUNX3/SOX13/ZBTB7B/GLI2/LRRC32/SELL/HLA-DRB1/IL4R/GPNMB/VSIR/LILRB2/LILRB1/FERMT3/RASAL3/ICAM1/PCK1/NOD2/HLA-DQA1/VCAM1/EBI3/HLA-DQB1/IGF1/ICOSLG/HLA-DRB5/IL1B/SELE	79
GO:0002697	regulation of immune effector process	76/1374	410/18986	0.18536585365853658	2.5613945397095894	8.92735514650897	2.0217861662320066e-14	9.468698545186564e-12	6.159353820459437e-12	IL13RA1/ANGPT1/CD84/C3/PTAFR/HLA-DMB/HAVCR2/LITAF/A2M/TLR7/NCKAP1L/FOXJ1/STAT5A/CD86/CR1/TLR3/SYK/SPN/GPRC5B/ITGB2/ANXA1/MASP1/FGL2/TNFRSF1B/IL7R/BCL6/IRAK3/TREM2/SASH3/MAVS/IL18/PTPRC/HLA-DRA/MAPKAPK2/LGALS9/CD74/NOS2/CD22/BTK/UNC13D/HLA-B/YWHAG/CLEC7A/RBP4/GATA2/LAPTM5/HLA-E/IL1R1/TGFB1/LILRB4/HTR2A/FGR/KLK7/HLA-C/TYROBP/CFH/ZBTB7B/FCGR2B/FOXF1/HLA-DRB1/SH2D1B/PRAM1/IL4R/SPI1/SLC7A5/LILRB1/F2RL1/IL18R1/ICAM1/PCK1/NOD2/ACP5/MICB/SECTM1/COLEC10/IL1B	76
GO:1902105	regulation of leukocyte differentiation	67/1374	337/18986	0.19881305637982197	2.747208652421616	9.03912258956643	2.2809287336843103e-14	9.860630371773711e-12	6.414304042174583e-12	TGFBR2/ZFP36L2/ZFP36L1/HLA-DOA/ITPKB/NCKAP1L/LEF1/FBXW7/FOXJ1/LTF/STAT5A/CD86/INPP5D/CR1/TLR3/SYK/MMP14/HCLS1/TESPA1/TAL1/ANXA1/CSF1/SFRP1/IL1RL2/NOTCH2/FGL2/IL7R/BCL6/TREM2/SASH3/IL18/PTPRC/TOB2/SLC4A2/HLA-DRA/LGALS9/CD74/BTK/TNFRSF11B/HLA-B/ACTL6B/GATA2/TGFB1/IRF1/LILRB4/NFAM1/CAMK4/ERBB2/INHBA/RUNX3/FSTL3/TYROBP/SOX13/ZBTB7B/FCGR2B/GLI2/HLA-DRB1/IL4R/VSIR/LILRB2/SPI1/LILRB1/C1QC/IRF7/PCK1/PRDM16/CARTPT	67
GO:1903706	regulation of hemopoiesis	78/1374	433/18986	0.18013856812933027	2.4891636495658402	8.755352403586375	4.4775490285474963e-14	1.7974161100312094e-11	1.1692126147477787e-11	TGFBR2/ZFP36L2/ZFP36L1/HLA-DOA/ITPKB/NCKAP1L/LEF1/FBXW7/FOXJ1/LTF/STAT5A/CD86/INPP5D/CR1/CEBPA/TLR3/SYK/MMP14/HCLS1/TESPA1/TAL1/ANXA1/CSF1/SFRP1/IL1RL2/PTK2B/NOTCH2/FGL2/IL7R/BCL6/TREM2/SASH3/IL18/PTPRC/TOB2/SLC4A2/HLA-DRA/LGALS9/CD74/BTK/TNFRSF11B/HLA-B/SCIN/H4C5/ACTL6B/GATA2/CSF3R/ETS1/TGFB1/IRF1/LILRB4/NFAM1/CAMK4/ERBB2/MEF2C/INHBA/RUNX3/FSTL3/TYROBP/HSPA1A/SOX13/ZBTB7B/FCGR2B/GLI2/HLA-DRB1/IL4R/VSIR/HSPA1B/LILRB2/SPI1/LILRB1/C1QC/IRF7/PCK1/ZFP36/PRDM16/CARTPT/H4C12	78
GO:0022409	positive regulation of cell-cell adhesion	66/1374	336/18986	0.19642857142857142	2.714259721355791	8.855257007463045	6.508313013138122e-14	2.4384479422557498e-11	1.5862014803248206e-11	TGFBR2/PTAFR/HLA-DOA/HLA-DMB/ITPKB/HAVCR2/IL6R/NCKAP1L/LEF1/CD86/CR1/HLA-DPB1/SYK/SPN/THY1/TESPA1/ITGB2/ANXA1/CAV1/MMRN1/CD44/IL1RL2/F11R/HLA-DMA/IL7R/BCL6/SASH3/IL18/PTPRC/HLA-DPA1/HLA-DRA/LGALS9/CD74/YWHAG/PDPN/ACTL6B/HLA-E/PODXL/ETS1/TGFB1/LILRB4/HTR2A/RUNX3/FSTL3/SOX13/ZBTB7B/GLI2/HLA-DRB1/IL4R/EMILIN1/VSIR/LILRB2/LILRB1/PIEZO1/RASAL3/PCK1/NOD2/HLA-DQA1/VCAM1/EBI3/HLA-DQB1/IGF1/ICOSLG/HLA-DRB5/IL1B/SELE	66
GO:0009612	response to mechanical stimulus	51/1374	222/18986	0.22972972972972974	3.1744167748534564	9.102294727470369	8.760240695841276e-14	2.9070334564942682e-11	1.8910146458896035e-11	DDR2/GAP43/TLR5/REST/KCNQ3/TLR7/PHF24/TRPA1/TXNIP/TLR3/MMP14/TNC/TNFRSF1A/F11R/PTK2B/PIEZO2/MMP2/ATOH7/CXCR4/ANO3/SOX9/PKD2L1/PTPRQ/CXCL12/PTGS2/CASP1/TGFB1/IRF1/LTBR/HTR2A/CNTNAP2/CALB1/CNN2/AQP1/WHRN/TLR8/JUP/HPN/PIEZO1/PLEC/ANGPT2/BMP6/COL1A1/KCNQ1/ENG/BAG3/MPO/TNFRSF10A/FOSB/CHI3L1/IL1B	51
GO:0007162	negative regulation of cell adhesion	63/1374	314/18986	0.20063694267515925	2.772411203515701	8.845618807121667	8.886409175323607e-14	2.9070334564942682e-11	1.8910146458896035e-11	ADTRP/ANGPT1/SWAP70/HAVCR2/RDX/FOXJ1/STAT5A/CD86/CR1/SPN/MMP14/TNC/SERPINE1/ANXA1/TGFBI/FGL2/GBP1/FZD7/MMP2/MAP4K4/BCL6/PTPRC/SLC4A2/FXYD5/LGALS9/CD74/C1QTNF1/CXCL12/SIPA1/PLXNB1/FAM107A/LAPTM5/HLA-E/PODXL/TGFB1/IRF1/EPHA4/LILRB4/DUSP1/NOTCH4/NOTCH1/ERBB2/KLF4/RUNX3/PLXNB3/ZBTB7B/LRRC32/HLA-DRB1/IL4R/GPNMB/VSIR/LILRB2/SPI1/HSPG2/LILRB1/ZNF703/ANGPT2/BMP6/COL1A1/MUC1/ACVRL1/WNT1/DACT2	63
GO:0002009	morphogenesis of an epithelium	85/1374	500/18986	0.17	2.349068413391558	8.538701479657279	9.503894116442811e-14	2.9070334564942682e-11	1.8910146458896035e-11	APLNR/NPNT/TGFBR2/PRKX/KRT17/ITGB1/FGF1/LEF1/CA2/YAP1/ITGB5/PGR/SALL1/RREB1/PAK1/MSN/IGFBP5/ITGAX/MMP14/FRAS1/TNC/TBX18/CSF1/CD44/SFRP1/NOTCH2/MMP2/NKD1/CLIC4/LMO4/CXCR4/DDR1/SOX9/ITGA5/SOX10/ZIC3/TBX3/NGFR/PDPN/SOSTDC1/FLNA/SOX8/PCDH8/PODXL/PLOD3/TGFB1/MMRN2/EPHA4/LRP2/NOTCH4/TIE1/NOTCH1/MEF2C/KDR/LRP5/TGFB1I1/VANGL2/FRZB/TGM2/VASP/KLF4/BMP5/GJA1/GLI2/TBX2/FOXF1/PERP/AJUBA/NTN1/PRKD2/SMO/LAMA5/SIX1/TEAD2/TBX6/FOXQ1/ENG/DLL4/RGMA/ACVRL1/SOX18/SOCS3/EPHA2/WNT1/SOX17	85
GO:0032944	regulation of mononuclear cell proliferation	54/1374	245/18986	0.22040816326530613	3.0456109081187064	9.00127481968778	1.0053169761993513e-13	2.9070334564942682e-11	1.8910146458896035e-11	NFATC2/TGFBR2/HLA-DMB/HAVCR2/NCKAP1L/FOXJ1/CD86/INPP5D/CR1/HLA-DPB1/SYK/SPN/ANXA1/CSF1/TNFRSF1B/BCL6/SASH3/IL18/PTPRC/HLA-DPA1/SLC4A2/LGALS9/CD74/CD22/BTK/SLC39A10/HLA-E/TGFB1/IRF1/LILRB4/ERBB2/MEF2C/TYROBP/ZBTB7B/FCGR2B/LRRC32/CNN2/HLA-DRB1/TCF3/GPNMB/VSIR/LILRB2/TNFSF18/LILRB1/RASAL3/PRLR/VCAM1/CDKN1A/EBI3/BST1/TNFSF8/IGF1/ICOSLG/IL1B	54
GO:0002366	leukocyte activation involved in immune response	63/1374	315/18986	0.2	2.763609898107715	8.81593427464286	1.0345314791794548e-13	2.9070334564942682e-11	1.8910146458896035e-11	CD84/SWAP70/PTAFR/DOCK2/HLA-DMB/HAVCR2/IL6R/NCKAP1L/LEF1/PRKCE/STAT5A/CD86/CR1/CD180/SYK/SPN/ITGB2/ANXA1/STAT4/PTK2B/NOTCH2/FGL2/MFNG/BCL6/TP53/LCP1/TREM2/IL18/PTPRC/HLA-DRA/LGALS9/CD74/BTK/UNC13D/ITGAL/APBB1IP/GATA2/TGFB1/FGR/TYROBP/LILRA2/CLEC4E/ZBTB7B/FCGR2B/CHGA/FOXF1/HLA-DRB1/SH2D1B/PRAM1/IL4R/SPI1/TNFSF18/LILRB1/F2RL1/SBNO2/IL18R1/ICAM1/BCL3/PCK1/FCER1G/SOCS3/SLC11A1/GAPT	63
GO:0003158	endothelium development	40/1374	148/18986	0.2702702702702703	3.734607970415831	9.328307748972408	1.5371240077316644e-13	4.096545634247935e-11	2.6647879729805353e-11	VEZF1/FGF1/RDX/HPSE/S1PR3/MSN/PECAM1/ITGAX/PLCB1/ATOH8/HEG1/TNFRSF1A/F11R/CLIC4/CXCR4/COL27A1/PDPN/PLOD3/NOTCH4/TIE1/NOTCH1/KDR/MARVELD2/COL18A1/CLDN5/APOLD1/PRKD2/GJA4/CDH5/CD34/F2RL1/BMP6/ICAM1/DLL4/ACVRL1/SOX18/SOX17/ROBO4/STC1/IL1B	40
GO:0030098	lymphocyte differentiation	76/1374	426/18986	0.1784037558685446	2.465191927889511	8.542886957788324	1.603629963584601e-13	4.096545634247935e-11	2.6647879729805353e-11	TGFBR2/ZFP36L2/ITGB1/ZFP36L1/DOCK2/HLA-DOA/ITPKB/IL6R/NCKAP1L/LEF1/FOXJ1/STAT5A/CD86/INPP5D/CR1/SYK/SPN/MMP14/TESPA1/ANXA1/STAT4/SFRP1/IKZF1/IL1RL2/PTK2B/NOTCH2/HHEX/FGL2/FZD7/MFNG/IL7R/BCL6/TP53/SASH3/IL18/PTPRC/SLC4A2/PREX1/HLA-DRA/LGALS9/CD74/BTK/ACTL6B/EGR1/TCIRG1/TGFB1/IRF1/LILRB4/NFAM1/CAMK4/ERBB2/INHBA/RUNX3/CLEC4E/SOX13/ZBTB7B/FCGR2B/GLI2/LYL1/HLA-DRB1/CMTM7/IL4R/TCF3/VSIR/LILRB2/SPI1/IL18R1/BCL3/PCK1/FCER1G/DLL4/VCAM1/SOCS3/TNFSF8/WNT1/IL1B	76
GO:0002263	cell activation involved in immune response	63/1374	319/18986	0.1974921630094044	2.7289564824574613	8.69834179178816	1.8853745090225916e-13	4.606871626394333e-11	2.9967531669727504e-11	CD84/SWAP70/PTAFR/DOCK2/HLA-DMB/HAVCR2/IL6R/NCKAP1L/LEF1/PRKCE/STAT5A/CD86/CR1/CD180/SYK/SPN/ITGB2/ANXA1/STAT4/PTK2B/NOTCH2/FGL2/MFNG/BCL6/TP53/LCP1/TREM2/IL18/PTPRC/HLA-DRA/LGALS9/CD74/BTK/UNC13D/ITGAL/APBB1IP/GATA2/TGFB1/FGR/TYROBP/LILRA2/CLEC4E/ZBTB7B/FCGR2B/CHGA/FOXF1/HLA-DRB1/SH2D1B/PRAM1/IL4R/SPI1/TNFSF18/LILRB1/F2RL1/SBNO2/IL18R1/ICAM1/BCL3/PCK1/FCER1G/SOCS3/SLC11A1/GAPT	63
GO:0051251	positive regulation of lymphocyte activation	65/1374	336/18986	0.19345238095238096	2.673134574062522	8.642819099592439	2.1176808187279528e-13	4.958902583854622e-11	3.225748019053588e-11	NFATC2/TGFBR2/HLA-DOA/HLA-DMB/ITPKB/HAVCR2/NCKAP1L/LEF1/CD86/INPP5D/CR1/HLA-DPB1/SYK/SPN/THY1/MMP14/TESPA1/ANXA1/CAV1/IL1RL2/HLA-DMA/IL7R/BCL6/SASH3/IL18/PTPRC/HLA-DPA1/HLA-DRA/LGALS9/CD74/BTK/SLC39A10/YWHAG/CLEC7A/ACTL6B/HLA-E/TGFB1/LILRB4/MEF2C/RUNX3/TYROBP/SOX13/ZBTB7B/GLI2/HLA-DRB1/IL4R/TCF3/VSIR/LILRB2/SPI1/LILRB1/RASAL3/PRLR/PCK1/NOD2/HLA-DQA1/VCAM1/CDKN1A/EBI3/BST1/HLA-DQB1/IGF1/ICOSLG/HLA-DRB5/IL1B	65
GO:0050867	positive regulation of cell activation	71/1374	391/18986	0.1815856777493606	2.509159881913654	8.422089802259244	4.2290737135694407e-13	9.506957708104103e-11	6.184241266200702e-11	NFATC2/TGFBR2/DDR2/HLA-DOA/HLA-DMB/ITPKB/HAVCR2/NCKAP1L/LEF1/CD86/INPP5D/CR1/CEBPA/HLA-DPB1/SYK/SPN/THY1/MMP14/TESPA1/ANXA1/CAV1/IL1RL2/HLA-DMA/IL7R/BCL6/TREM2/SASH3/IL18/PTPRC/HLA-DPA1/HLA-DRA/LGALS9/CD74/BTK/SLC39A10/YWHAG/CLEC7A/PEAR1/ACTL6B/FLNA/HLA-E/TGFB1/LILRB4/MEF2C/RUNX3/TYROBP/LILRA2/SOX13/ZBTB7B/GLI2/HLA-DRB1/IL4R/TCF3/VSIR/LILRB2/SPI1/LILRB1/RASAL3/PRLR/PCK1/NOD2/HLA-DQA1/VCAM1/CDKN1A/EBI3/BST1/HLA-DQB1/IGF1/ICOSLG/HLA-DRB5/IL1B	71
GO:0070663	regulation of leukocyte proliferation	56/1374	270/18986	0.2074074074074074	2.865965820259852	8.625283465416468	5.149471627397605e-13	1.1130780979220978e-10	7.240532373259871e-11	NFATC2/TGFBR2/HLA-DMB/HAVCR2/NCKAP1L/FOXJ1/CD86/INPP5D/CR1/HLA-DPB1/SYK/SPN/ANXA1/CSF1/HHEX/TNFRSF1B/BCL6/SASH3/IL18/PTPRC/HLA-DPA1/SLC4A2/LGALS9/CD74/CD22/BTK/CSF2RB/SLC39A10/HLA-E/TGFB1/IRF1/LILRB4/ERBB2/MEF2C/TYROBP/ZBTB7B/FCGR2B/LRRC32/CNN2/HLA-DRB1/TCF3/GPNMB/VSIR/LILRB2/TNFSF18/LILRB1/RASAL3/PRLR/VCAM1/CDKN1A/EBI3/BST1/TNFSF8/IGF1/ICOSLG/IL1B	56
GO:0050670	regulation of lymphocyte proliferation	52/1374	240/18986	0.21666666666666667	2.9939107229500244	8.682631153294029	5.881217008729848e-13	1.224164429224509e-10	7.963144901098933e-11	NFATC2/TGFBR2/HLA-DMB/HAVCR2/NCKAP1L/FOXJ1/CD86/INPP5D/CR1/HLA-DPB1/SYK/SPN/ANXA1/TNFRSF1B/BCL6/SASH3/IL18/PTPRC/HLA-DPA1/SLC4A2/LGALS9/CD74/CD22/BTK/SLC39A10/HLA-E/TGFB1/IRF1/LILRB4/ERBB2/MEF2C/TYROBP/ZBTB7B/FCGR2B/LRRC32/HLA-DRB1/TCF3/GPNMB/VSIR/LILRB2/TNFSF18/LILRB1/RASAL3/PRLR/VCAM1/CDKN1A/EBI3/BST1/TNFSF8/IGF1/ICOSLG/IL1B	52
GO:0002286	T cell activation involved in immune response	37/1374	136/18986	0.27205882352941174	3.759322287867112	9.020083014551203	1.0042780589795946e-12	2.0157295326661864e-10	1.3112246988105758e-10	HLA-DMB/HAVCR2/IL6R/NCKAP1L/LEF1/STAT5A/CD86/SPN/ANXA1/STAT4/FGL2/BCL6/TP53/LCP1/TREM2/IL18/HLA-DRA/LGALS9/CD74/ITGAL/APBB1IP/TYROBP/CLEC4E/ZBTB7B/FCGR2B/HLA-DRB1/IL4R/TNFSF18/LILRB1/F2RL1/IL18R1/ICAM1/BCL3/PCK1/FCER1G/SOCS3/SLC11A1	37
